时间	热浴温度/K	样品电阻/Ω	参考电阻/Ω	磁场电压
1760.281895160675	3.973690354272676	1739.82	2918.4	4.45723712e-05
1761.0372836589813	3.9732939810048493	1739.84	2918.2	4.45115547e-05
1761.8009917736053	3.9732939810048493	1739.9	2918.4	4.46940041e-05
1762.534286737442	3.972897686574235	1739.9	2918.3	4.49859231e-05
1763.2674486637115	3.9727656059463556	1739.92	2918.5	4.49737544e-05
1764.0071384906769	3.9725014709593096	1739.95	2918.5	4.3197914e-05
1764.8075833320618	3.972105334138545	1739.99	2918.6	4.49859177e-05
1765.5416331291199	3.971973306037722	1740.01	2918.4	4.36236292e-05
1766.2752571105957	3.9717092760904373	1740.04	2918.5	4.50467342e-05
1767.007271528244	3.971577274242378	1740.06	2918.8	4.52291891e-05
1767.8090353012085	3.9714452811436534	1740.11	2919.0	4.49859232e-05
1768.5425717830658	3.9709173962261306	1740.14	2918.9	4.44385751e-05
1769.2758073806763	3.9705215743669466	1740.18	2918.8	4.50710663e-05
1770.019944190979	3.9703896512341994	1740.2	2918.7	4.43899219e-05
1770.803103685379	3.9698620461169267	1740.19	2919.0	4.36722836e-05
1771.5354826450348	3.969466434041099	1740.23	2919.0	4.42074684e-05
1772.2710118293762	3.9695982959953793	1740.23	2919.2	4.55575937e-05
1773.0108377933502	3.969070900594662	1740.32	2919.2	4.32100786e-05
1773.8046278953552	3.969070900594662	1740.31	2918.8	4.33073723e-05
1774.5372107028961	3.9688072553027776	1740.37	2918.4	4.39641898e-05
1775.2703704833984	3.9688072553027776	1740.43	2919.2	4.38912101e-05
1776.004554271698	3.9685436449413856	1740.41	2919.2	4.50832122e-05
1776.8036823272705	3.968148294880101	1740.43	2918.9	4.52534982e-05
1777.5357024669647	3.9677530233766998	1740.47	2919.1	4.36844354e-05
1778.2696106433868	3.9677530233766998	1740.46	2919.1	4.46939882e-05
1779.0041680335999	3.9676212836624996	1740.52	2919.2	4.42925997e-05
1779.8031661510468	3.9673578304097528	1740.53	2919.3	4.33073734e-05
1780.5469875335693	3.966831028584603	1740.52	2919.5	4.43290896e-05
1781.2946712970734	3.9666993499320915	1740.58	2919.4	4.55089334e-05
1782.0426046848297	3.966567679999512	1740.61	2919.3	4.38182362e-05
1782.801745414734	3.9660410874525596	1740.64	2919.6	4.44993804e-05
1783.5592052936554	3.9657778434780293	1740.62	2919.6	4.43655842e-05
1784.3028490543365	3.9660410874525596	1740.65	2919.6	4.43777475e-05
1785.0684547424316	3.965909461107703	1740.69	2919.7	4.44750567e-05
1785.8051257133484	3.9655146343609817	1740.7	2919.6	4.41466479e-05
1786.5639402866364	3.9651198860293815	1740.73	2919.6	4.46453427e-05
1787.3061513900757	3.9648567640283754	1740.77	2919.6	4.46210161e-05
1788.0400261878967	3.964725216091512	1740.78	2919.5	4.46575092e-05
1788.8039801120758	3.9645936768626817	1740.82	2919.9	4.48764485e-05
1789.5382132530212	3.9640676070119363	1740.84	2920.1	4.42196308e-05
1790.2713224887848	3.9636731460194974	1740.85	2919.9	4.47183257e-05
1791.0053029060364	3.963278763342436	1740.9	2919.9	4.51683674e-05
1791.8078413009644	3.963278763342436	1740.92	2919.9	4.50224146e-05
1792.5425505638123	3.962884458959383	1740.97	2919.9	4.52535171e-05
1793.2733149528503	3.9627530415600125	1740.97	2919.8	4.48521285e-05
1794.0201830863953	3.9622274589163453	1740.99	2920.1	4.48764551e-05
1794.8036065101624	3.961964719755738	1741.0	2920.0	4.41831474e-05
1795.5366230010986	3.9618333632129845	1741.05	2920.1	4.45358792e-05
1796.2701003551483	3.9614393457253896	1741.1	2920.2	4.40736741e-05
1797.0074615478516	3.9614393457253896	1741.1	2920.4	4.37087754e-05
1797.8050816059113	3.9613080239404606	1741.14	2920.4	4.58251881e-05
1798.538892507553	3.9610454064322647	1741.15	2920.5	4.43047767e-05
1799.2732830047607	3.9606515453122713	1741.23	2920.6	4.46210373e-05
1800.0082080364227	3.960389014651277	1741.25	2920.5	4.48278133e-05
1800.8243684768677	3.9605202756403997	1741.28	2920.4	4.44507511e-05
1801.555683374405	3.960389014651277	1741.32	2920.4	4.50832425e-05
1802.3070647716522	3.9598640575064947	1741.34	2920.5	4.43899316e-05
1803.0497448444366	3.959601631010081	1741.32	2920.5	4.48521368e-05
1803.8065621852875	3.9593392392225804	1741.31	2920.7	4.43899316e-05
1804.541921377182	3.9590768821376927	1741.37	2920.7	4.35141744e-05
1805.2749483585358	3.958945716606752	1741.41	2921.1	4.52656888e-05
1806.0237941741943	3.958683411563949	1741.42	2921.0	4.51197217e-05
1806.8073177337646	3.958027800698113	1741.44	2921.1	4.4219638e-05
1807.5406045913696	3.9581589055325885	1741.47	2920.9	4.51927014e-05
1808.2851657867432	3.9577656170317232	1741.48	2920.9	4.38182494e-05
1809.0233039855957	3.9575034680301235	1741.5	2920.9	4.45845368e-05
1809.8095779418945	3.957110309510467	1741.52	2920.7	4.57035512e-05
1810.5417730808258	3.956979273996162	1741.56	2920.8	4.55819183e-05
1811.276906490326	3.9567172289512045	1741.6	2921.1	4.41588134e-05
1812.0170676708221	3.9563242263311005	1741.62	2921.0	4.4438569e-05
1812.8105220794678	3.955800344039649	1741.65	2921.0	4.5192693e-05
1813.543864250183	3.9559313016289344	1741.71	2921.1	4.37209149e-05
1814.276822566986	3.955800344039649	1741.72	2921.4	4.49129167e-05
1815.0190176963806	3.9555384548234866	1741.77	2921.2	4.41344665e-05
1815.8110539913177	3.9550147802188818	1741.77	2921.1	4.51196926e-05
1816.546015739441	3.9547529948178726	1741.79	2921.5	4.4122307e-05
1817.2797265052795	3.9548838831939226	1741.81	2921.3	4.43290829e-05
1818.0217397212982	3.9547529948178726	1741.86	2921.4	4.41709602e-05
1818.8123335838318	3.954229527787033	1741.89	2921.3	4.49980636e-05
1819.5445630550385	3.9538370182889646	1741.9	2921.6	4.40250008e-05
1820.2788031101227	3.953967846144648	1741.94	2921.5	4.50102286e-05
1821.0216526985168	3.9535753885047	1741.95	2921.4	4.4389901e-05
1821.8227517604828	3.9535753885047	1741.99	2921.5	4.48885957e-05
1822.5805253982544	3.9533137932846767	1741.98	2921.8	4.4985902e-05
1823.3158464431763	3.952790706512253	1742.01	2921.7	4.34411646e-05
1824.0499591827393	3.952529214947312	1742.06	2921.7	4.49494178e-05
1824.8803119659424	3.9522677579215326	1742.05	2921.7	4.47183153e-05
1825.620986700058	3.9521370423588635	1742.09	2921.8	4.52170101e-05
1826.3543872833252	3.952006335428636	1742.11	2921.8	4.43655799e-05
1827.1007850170135	3.951744947462356	1742.15	2922.1	4.55210923e-05
1827.83992934227	3.951352930236652	1742.17	2922.2	4.40250213e-05
1828.5725240707397	3.951483594016431	1742.21	2922.1	4.49980846e-05
1829.3072373867035	3.9510916285595274	1742.26	2922.0	4.44385732e-05
1830.0539019107819	3.9508303613870965	1742.27	2922.2	4.45845327e-05
1830.8855302333832	3.9503079305313102	1742.27	2922.2	4.44020874e-05
1831.6258101463318	3.9503079305313102	1742.33	2922.2	4.48156393e-05
1832.3588161468506	3.9501773443730173	1742.35	2922.2	4.49859254e-05
1833.1089963912964	3.9497856376192217	1742.37	2922.2	4.44020874e-05
1833.8434023857117	3.9497856376192217	1742.38	2922.3	4.41344949e-05
1834.5742945671082	3.9495245428764307	1742.4	2922.2	4.38547411e-05
1835.3147060871124	3.949002456786077	1742.45	2922.6	4.42926196e-05
1836.0511543750763	3.9487414654260227	1742.46	2922.3	4.45845386e-05
1836.8003044128418	3.9482195860448894	1742.5	2922.3	4.47304982e-05
1837.5341696739197	3.9482195860448894	1742.5	2922.4	4.53143362e-05
1838.2875430583954	3.948089137724016	1742.54	2922.3	4.58130359e-05
1839.0347814559937	3.9476978444074495	1742.58	2922.6	4.40250317e-05
1839.8078174591064	3.9475674305146797	1742.64	2922.5	4.55332802e-05
1840.542487859726	3.946915490111423	1742.62	2922.5	4.41345013e-05
1841.2746472358704	3.9470458609865986	1742.64	2922.2	4.62022614e-05
1842.020203113556	3.9467851278374195	1742.69	2922.6	4.46940055e-05
1842.817024230957	3.9463940926146863	1742.69	2922.7	4.45723726e-05
1843.5495584011078	3.9462637647376053	1742.72	2922.7	4.50710676e-05
1844.2837946414948	3.946133445457794	1742.79	2922.8	4.44750662e-05
1845.0242221355438	3.945872832686912	1742.8	2922.8	4.52170146e-05
1845.8084411621094	3.945872832686912	1742.79	2923.2	4.49129324e-05
1846.541571855545	3.9454819779907004	1742.82	2923.3	4.45115439e-05
1847.2987961769104	3.945351710278211	1742.85	2923.0	4.42561148e-05
1848.0458862781525	3.9456122542957943	1742.87	2923.1	4.464534e-05
1848.8160634040833	3.944830725338748	1742.88	2923.1	4.51926855e-05
1849.5493409633636	3.9445702844044006	1742.88	2923.1	4.47791337e-05
1850.2823271751404	3.944440076818357	1742.93	2923.2	4.49007666e-05
1851.0241565704346	3.9437891676682213	1742.97	2923.3	4.46088477e-05
1851.8106038570404	3.9437891676682213	1743.01	2923.2	4.55575842e-05
1852.544639825821	3.9433987251742226	1743.05	2923.2	4.44872103e-05
1853.301756620407	3.9431384730803014	1743.08	2923.3	4.52048443e-05
1854.050086259842	3.9431384730803014	1743.07	2923.4	4.52170075e-05
1854.8104267120361	3.9427481592769897	1743.14	2923.3	4.41588016e-05
1855.5424194335938	3.9428782553007826	1743.16	2923.4	4.56427226e-05
1856.2817034721375	3.9427481592769897	1743.16	2923.6	4.43655711e-05
1857.0317091941833	3.942097807786491	1743.23	2923.7	4.50223885e-05
1857.8044340610504	3.9419677632086625	1743.27	2923.6	4.49980619e-05
1858.5420145988464	3.941837727202436	1743.3	2923.7	4.40979788e-05
1859.274384021759	3.941837727202436	1743.27	2923.7	4.45723331e-05
1860.016578912735	3.941447670605659	1743.3	2924.0	4.50710276e-05
1860.8110191822052	3.94118767571829	1743.31	2924.1	4.47791088e-05
1861.546921491623	3.9407977476374287	1743.34	2923.8	4.52656401e-05
1862.2797243595123	3.940537838407948	1743.32	2923.6	4.44993534e-05
1863.0216784477234	3.9401480387848395	1743.36	2923.7	4.4110132e-05
1863.8045284748077	3.9398882151744568	1743.41	2923.8	4.55697259e-05
1864.5433895587921	3.9396284258008634	1743.44	2923.7	4.56305423e-05
1865.276361465454	3.939498543950931	1743.48	2923.8	4.44993571e-05
1866.0347368717194	3.939498543950931	1743.51	2923.8	4.40493156e-05
1866.8111209869385	3.9393686706578603	1743.51	2923.9	4.48399178e-05
1867.544888973236	3.9389791021121585	1743.55	2924.0	4.45479991e-05
1868.2784492969513	3.938849263038839	1743.59	2923.8	4.58008168e-05
1869.0210974216461	3.9380704081848004	1743.62	2923.9	4.46209787e-05
1869.812004327774	3.9378108582952094	1743.64	2924.2	4.43898724e-05
1870.5461196899414	3.9379406289662127	1743.7	2924.2	4.50101996e-05
1871.2789461612701	3.9376810961710174	1743.68	2924.2	4.30884016e-05
1872.0282187461853	3.9375513425928568	1743.69	2924.2	4.52413019e-05
1872.81214761734	3.9378108582952094	1743.72	2924.4	4.50345261e-05
1873.5461149215698	3.937162133126838	1743.76	2924.2	4.41831195e-05
1874.2816576957703	3.9370324137250745	1743.77	2924.2	4.5058876e-05
1875.0234334468842	3.937162133126838	1743.81	2924.2	4.38668741e-05
1875.8194465637207	3.936643306769695	1743.79	2924.4	4.57521832e-05
1876.5523426532745	3.936383944833306	1743.8	2924.2	4.48764267e-05
1877.2850601673126	3.9361246170501167	1743.85	2924.4	4.36114518e-05
1878.0301311016083	3.9359949659640443	1743.87	2924.4	4.493725e-05
1878.8123185634613	3.9354764469718697	1743.92	2924.4	4.49615766e-05
1879.5481247901917	3.9352172386762425	1743.93	2924.6	4.49494133e-05
1880.283529996872	3.934958064506021	1743.95	2924.4	4.46331678e-05
1881.0256111621857	3.934828490216002	1743.98	2924.4	4.42317946e-05
1881.8134353160858	3.934698924455028	1744.01	2924.3	4.49494287e-05
1882.5496006011963	3.9345693672223083	1744.06	2924.5	4.4791306e-05
1883.28244638443	3.934310278338579	1744.1	2924.6	4.47183262e-05
1884.0291063785553	3.9337922028763437	1744.12	2924.7	4.48156477e-05
1884.8133020401	3.933921708955675	1744.12	2924.7	4.46818515e-05
1885.5503015518188	3.933403735772432	1744.18	2924.9	4.45967084e-05
1886.2847456932068	3.933144800307214	1744.17	2925.0	4.53751593e-05
1887.0285968780518	3.9330153453535024	1744.16	2925.1	4.42196463e-05
1887.8126134872437	3.93288589891803	1744.22	2925.2	4.41344988e-05
1888.5530998706818	3.9327564610000256	1744.24	2925.0	4.44142546e-05
1889.2856705188751	3.932238794487311	1744.28	2924.8	4.54846244e-05
1890.029504776001	3.93185063399846	1744.3	2924.9	4.38425798e-05
1890.817971944809	3.93185063399846	1744.34	2925.1	4.50832357e-05
1891.5526485443115	3.9312038700662963	1744.36	2925.1	4.50224096e-05
1892.285628080368	3.931074542805322	1744.37	2924.9	4.46940007e-05
1893.032269001007	3.9308159138026944	1744.38	2925.0	4.49129399e-05
1893.8078944683075	3.9306866120594908	1744.44	2925.1	4.51562058e-05
1894.5412690639496	3.931074542805322	1744.4	2925.2	4.56792273e-05
1895.2759475708008	3.9308159138026944	1744.44	2925.1	4.49615997e-05
1896.0281176567078	3.9301694901228457	1744.51	2925.4	4.37939236e-05
1896.8187334537506	3.92978173793681	1744.55	2925.5	4.47426604e-05
1897.5554118156433	3.9299109801654586	1744.54	2925.5	4.47426604e-05
1898.2883291244507	3.929523278975755	1744.54	2925.3	4.46210285e-05
1899.0263497829437	3.9292648540045714	1744.6	2925.4	4.48886209e-05
1899.814400434494	3.9291356542632636	1744.6	2925.4	4.46575183e-05
1900.62109208107	3.928748106007241	1744.65	2925.7	4.34290258e-05
1901.3603684902191	3.9284897829688092	1744.69	2925.8	4.42804563e-05
1902.110847711563	3.928231493895686	1744.72	2925.9	4.49494373e-05
1902.843108177185	3.9281023620941884	1744.75	2925.9	4.41344966e-05
1903.5826494693756	3.9275859197707677	1744.72	2925.7	4.62995628e-05
1904.3147723674774	3.9274568304067206	1744.76	2925.5	4.42804561e-05
1905.1239891052246	3.9274568304067206	1744.78	2925.6	4.49980904e-05
1905.8595125675201	3.9273277495278585	1744.81	2925.9	4.47426671e-05
1906.6091380119324	3.9270696132226317	1744.84	2925.9	4.54116483e-05
1907.3425269126892	3.9269405577947336	1744.83	2926.1	4.43169518e-05
1908.0766336917877	3.926424420896701	1744.88	2926.2	4.46696873e-05
1908.8172619342804	3.926424420896701	1744.92	2926.1	4.39763795e-05
1909.6214606761932	3.926037407255945	1744.93	2926.0	4.53143219e-05
1910.4235718250275	3.926037407255945	1744.94	2926.2	4.4560198e-05
1911.1682860851288	3.9256504699060257	1744.96	2926.1	4.4560198e-05
1911.9151105880737	3.9251346720783467	1745.02	2926.1	4.54724447e-05
1912.6506352424622	3.9252636088262567	1745.07	2926.3	4.46575104e-05
1913.3843450546265	3.9248768239959673	1745.04	2926.3	4.37087737e-05
1914.1360762119293	3.924619009793065	1745.1	2926.2	4.50710623e-05
1914.8695321083069	3.9247479126599676	1745.12	2926.4	4.47304901e-05
1915.615525484085	3.924490115394501	1745.16	2926.4	4.43655914e-05
1916.3505976200104	3.924490115394501	1745.13	2926.3	4.3745259e-05
1917.093017578125	3.9239746224683656	1745.19	2926.4	4.53629765e-05
1917.8250579833984	3.923716926795441	1745.21	2926.5	4.42317906e-05
1918.631145954132	3.9233304467565544	1745.23	2926.5	4.49250981e-05
1919.3702971935272	3.9233304467565544	1745.24	2926.9	4.44872197e-05
1920.1180655956268	3.9232016369993357	1745.27	2926.5	4.42439498e-05
1920.852115869522	3.922944042863916	1745.31	2926.8	4.47426446e-05
1921.584758758545	3.9225577150968975	1745.31	2927.0	4.45115421e-05
1922.3201956748962	3.9224289560878054	1745.31	2926.8	4.56305646e-05
1923.0552878379822	3.9221714634348888	1745.38	2927.2	4.40250106e-05
1923.8163430690765	3.9216565795688103	1745.4	2927.0	4.50710611e-05
1924.5607676506042	3.9213991883434343	1745.44	2926.9	4.45723662e-05
1925.3097689151764	3.9213991883434343	1745.43	2926.8	4.44993864e-05
1926.0452835559845	3.9211418309150283	1745.45	2926.6	4.51197142e-05
1926.791738986969	3.9207558581283966	1745.48	2926.7	4.48156185e-05
1927.5249428749084	3.9204985851657352	1745.54	2926.7	4.45966794e-05
1928.2583994865417	3.920241345978687	1745.58	2926.9	4.49980678e-05
1928.995522737503	3.920241345978687	1745.58	2927.0	4.5046721e-05
1929.8380181789398	3.919726968907074	1745.58	2926.8	4.530215e-05
1930.5771906375885	3.919469831010319	1745.61	2927.0	4.5472438e-05
1931.3179824352264	3.9195983957394063	1745.66	2927.1	4.47791307e-05
1932.062791109085	3.9192127268648025	1745.67	2927.2	4.51926824e-05
1932.8178067207336	3.9190841874468596	1745.69	2927.3	4.41101499e-05
1933.5513722896576	3.9186986198031417	1745.73	2927.3	4.47548041e-05
1934.2846384048462	3.9184416168748157	1745.76	2927.1	4.52170016e-05
1935.026142835617	3.9183131280586134	1745.82	2927.1	4.51683484e-05
1935.8097448349	3.9183131280586134	1745.81	2927.3	4.46696537e-05
1936.5452258586884	3.918056175718322	1745.83	2927.5	4.50102257e-05
1937.2818057537079	3.9176708104267908	1745.85	2927.5	4.52291648e-05
1938.0333077907562	3.917542372184941	1745.87	2927.4	4.5107529e-05
1938.7897765636444	3.9174139423694867	1745.92	2927.5	4.39398537e-05
1939.5640082359314	3.916643540388559	1745.91	2927.7	4.55940604e-05
1940.3121008872986	3.9165151695366105	1745.92	2927.4	4.38060575e-05
1941.0571029186249	3.916643540388559	1745.98	2927.4	4.55819048e-05
1941.818836927414	3.9165151695366105	1745.96	2927.5	4.52413328e-05
1942.5525271892548	3.916130107499628	1745.98	2927.4	4.60441097e-05
1943.2870523929596	3.9157451212250103	1746.03	2927.7	4.40371674e-05
1944.029205083847	3.9157451212250103	1746.08	2927.9	4.55819048e-05
1944.827020406723	3.915231924009315	1746.12	2927.8	4.48399497e-05
1945.561321735382	3.914975375880855	1746.13	2927.8	4.43777447e-05
1946.294106245041	3.914847114433832	1746.15	2928.0	4.47791332e-05
1947.0666751861572	3.914975375880855	1746.16	2928.0	4.48156231e-05
1947.8146126270294	3.9145906167703575	1746.18	2928.1	4.47304801e-05
1948.546028137207	3.914205933340262	1746.19	2927.9	4.44750573e-05
1949.3532574176788	3.9139495197547562	1746.28	2928.1	4.46453433e-05
1950.102133512497	3.913821325570099	1746.27	2928.2	4.50710585e-05
1950.8358738422394	3.9135649624131874	1746.31	2928.3	4.41831383e-05
1951.5771842002869	3.9131804806974557	1746.3	2928.3	4.53264875e-05
1952.3192236423492	3.912924201557886	1746.34	2928.4	4.39885284e-05
1953.0547099113464	3.912796074587108	1746.35	2928.5	4.43534271e-05
1953.8151025772095	3.9125398458397673	1746.36	2928.3	4.40250182e-05
1954.5485062599182	3.9126679560146496	1746.43	2928.4	4.4097998e-05
1955.2822251319885	3.9125398458397673	1746.42	2928.5	4.36966041e-05
1956.0315017700195	3.9118994209023894	1746.45	2928.6	4.53994646e-05
1956.8237390518188	3.9116433096839347	1746.48	2928.8	4.56548936e-05
1957.5583820343018	3.91151526666236	1746.51	2928.7	4.43412584e-05
1958.295443058014	3.9111311879391644	1746.54	2928.8	4.49859127e-05
1959.0437502861023	3.910875177400747	1746.55	2928.9	4.48156356e-05
1959.8146018981934	3.911003178476088	1746.59	2929.1	4.50345748e-05
1960.5487620830536	3.910875177400747	1746.66	2929.0	4.39520419e-05
1961.2820546627045	3.910491224493583	1746.68	2928.7	4.44507368e-05
1962.0237510204315	3.910235297813622	1746.7	2928.7	4.57765356e-05
1962.7978036403656	3.9095956278065174	1746.67	2928.7	4.48034759e-05
1963.530201435089	3.9097235450460697	1746.69	2928.7	4.52413544e-05
1964.2623863220215	3.9095956278065174	1746.74	2928.7	4.49615987e-05
1964.9992554187775	3.909084042635021	1746.76	2928.8	4.56549063e-05
1965.861330986023	3.9089561672850426	1746.77	2929.1	4.58251906e-05
1966.6694581508636	3.9088283003107196	1746.79	2929.0	4.43777589e-05
1967.4182028770447	3.908572591486004	1746.77	2928.9	4.59468235e-05
1968.159264087677	3.908572591486004	1746.85	2929.1	4.39033905e-05
1968.8921723365784	3.9081890910474537	1746.9	2929.2	4.54846184e-05
1969.6274526119232	3.9079334659453013	1746.9	2929.2	4.5533262e-05
1970.3601269721985	3.9078056659490272	1746.93	2929.2	4.43047698e-05
1971.109679222107	3.907294549645021	1746.99	2929.1	4.42196268e-05
1971.850028038025	3.9069113002610614	1747.0	2929.2	4.53751393e-05
1972.5854160785675	3.907039041691112	1747.02	2929.1	4.4900771e-05
1973.320850610733	3.906400418169165	1747.04	2929.3	4.48034494e-05
1974.0543439388275	3.9066558424909523	1747.06	2929.3	4.40979788e-05
1974.814799785614	3.906272718549511	1747.08	2929.3	4.4572347e-05
1975.546944141388	3.906017344388924	1747.13	2929.2	4.49980619e-05
1976.2818365097046	3.90563434583354	1747.17	2929.3	4.55089199e-05
1977.0410597324371	3.9053790552448397	1747.16	2929.5	4.5654881e-05
1977.8146443367004	3.90563434583354	1747.18	2929.6	4.49372471e-05
1978.5482370853424	3.905251422482693	1747.22	2929.8	4.37695717e-05
1979.2829732894897	3.904996182019072	1747.23	2929.6	4.59467999e-05
1980.0328397750854	3.904868574316082	1747.25	2929.6	4.38303882e-05
1980.8224730491638	3.9043582270120782	1747.25	2929.6	4.46210096e-05
1981.5559532642365	3.9042306610593007	1747.31	2929.7	4.47426425e-05
1982.290159702301	3.903975554196377	1747.33	2929.5	4.47061526e-05
1983.029231786728	3.903720480718581	1747.35	2929.5	4.4341254e-05
1983.785840511322	3.903592956497237	1747.38	2929.5	4.47183305e-05
1984.5228774547577	3.903337933085889	1747.41	2929.6	4.48278002e-05
1985.2581803798676	3.902827986367561	1747.44	2929.8	4.45358812e-05
1985.9910447597504	3.902827986367561	1747.48	2930.3	4.48156369e-05
1986.8162288665771	3.9024456138964707	1747.49	2929.9	4.43777584e-05
1987.5486378669739	3.9024456138964707	1747.53	2929.9	4.44993937e-05
1988.2816677093506	3.902318173081657	1747.54	2930.0	4.51075583e-05
1989.0351555347443	3.9019359006533785	1747.56	2930.0	4.51683747e-05
1989.779027223587	3.9016810940404847	1747.59	2930.1	4.40736784e-05
1990.5233867168427	3.9011715808020053	1747.6	2930.0	4.44142506e-05
1991.2782208919525	3.9010442233187	1747.65	2929.9	4.52048622e-05
1992.0326681137085	3.9010442233187	1747.68	2930.1	4.59954762e-05
1992.8329184055328	3.9009168741644236	1747.69	2930.5	4.5362985e-05
1993.566964149475	3.9007895333384193	1747.75	2930.3	4.51197192e-05
1994.315818786621	3.900280253302217	1747.72	2930.1	4.42926085e-05
1995.0611741542816	3.900280253302217	1747.78	2930.5	4.44750579e-05
1995.8242506980896	3.8997711064585303	1747.78	2930.5	4.43412617e-05
1996.598680973053	3.8995165829689067	1747.81	2930.4	4.46331806e-05
1997.3307540416718	3.899007635824155	1747.82	2930.8	4.54359578e-05
1998.0666267871857	3.8995165829689067	1747.84	2930.7	4.42804348e-05
1998.7992775440216	3.899134860132907	1747.86	2930.6	4.44263943e-05
1999.5330154895782	3.899134860132907	1747.92	2930.6	4.47791296e-05
2000.2658128738403	3.899007635824155	1747.94	2930.7	4.48156195e-05
2001.0149202346802	3.8983716390211787	1747.97	2930.7	4.46453334e-05
2001.8254046440125	3.898244464603492	1748.0	2930.7	4.52534897e-05
2002.5595118999481	3.8979901407050748	1748.03	2930.5	4.44507129e-05
2003.2918875217438	3.8979901407050748	1748.04	2930.7	4.48277747e-05
2004.0554835796356	3.8977358500509105	1748.04	2930.8	4.47061418e-05
2004.8250577449799	3.8974815926350304	1748.09	2930.8	4.3818222e-05
2005.5588898658752	3.897100268819922	1748.14	2931.1	4.47548008e-05
2006.291311264038	3.8968460944736054	1748.12	2931.2	4.52899855e-05
2007.0401992797852	3.8968460944736054	1748.15	2931.0	4.53751285e-05
2007.8226644992828	3.896719019757331	1748.19	2931.3	4.43534124e-05
2008.5546615123749	3.8963378454271034	1748.17	2931.4	4.48156159e-05
2009.2875454425812	3.8958297292023043	1748.22	2931.1	4.50223918e-05
2010.0402853488922	3.8957027208938992	1748.25	2931.5	4.50953715e-05
2010.7995700836182	3.8957027208938992	1748.3	2931.3	4.47426362e-05
2011.5332264900208	3.895575720883115	1748.27	2931.0	4.45480236e-05
2012.2897896766663	3.8953217457514535	1748.31	2931.2	4.47669678e-05
2013.0342721939087	3.8949408452675045	1748.34	2931.2	4.45723552e-05
2013.7941718101501	3.8945600194219256	1748.35	2931.2	4.46696615e-05
2014.5279653072357	3.8944330940562204	1748.37	2930.9	4.50467234e-05
2015.2609350681305	3.8944330940562204	1748.36	2931.3	4.41223136e-05
2015.9943840503693	3.89379859156537	1748.41	2931.2	4.51561999e-05
2016.8294615745544	3.893925475487667	1748.43	2931.2	4.5034567e-05
2017.5629501342773	3.893671715929516	1748.42	2931.4	4.47304848e-05
2018.2988138198853	3.8934179895141696	1748.47	2931.3	4.49250974e-05
2019.0432040691376	3.893164296235683	1748.55	2931.5	4.511971e-05
2019.7976360321045	3.892910636088086	1748.58	2931.7	4.43899071e-05
2020.5317873954773	3.893037462020893	1748.55	2931.4	4.43655805e-05
2021.274741411209	3.892530207974098	1748.56	2931.6	4.48277854e-05
2022.0351984500885	3.8924034151617737	1748.62	2931.6	4.43412539e-05
2022.7926778793335	3.8918963266876117	1748.65	2932.0	4.47183107e-05
2023.5294830799103	3.8918963266876117	1748.62	2932.1	4.46818209e-05
2024.2665026187897	3.8918963266876117	1748.7	2932.1	4.45480247e-05
2024.9981265068054	3.8918963266876117	1748.73	2932.4	4.54237814e-05
2025.7990477085114	3.8913893706180307	1748.76	2932.2	4.44507184e-05
2026.532154560089	3.8908825469054484	1748.75	2932.0	4.49494095e-05
2027.2642133235931	3.8907558616525075	1748.8	2931.9	4.43898984e-05
2027.9989058971405	3.890502515951686	1748.8	2932.2	4.46088375e-05
2028.8330647945404	3.890249203319315	1748.82	2931.9	4.39155302e-05
2029.5665683746338	3.890249203319315	1748.86	2932.0	4.47669602e-05
2030.299349784851	3.890249203319315	1748.85	2932.2	4.3343857e-05
2031.0373153686523	3.88986929636111	1748.87	2932.1	4.40006744e-05
2031.7912983894348	3.88974267723617	1748.93	2932.5	4.53629624e-05
2032.5268242359161	3.8893628694343336	1748.94	2932.5	4.4706145e-05
2033.2605888843536	3.8893628694343336	1748.99	2932.6	4.44385527e-05
2033.9938461780548	3.8889831359763947	1749.02	2932.5	4.37817384e-05
2034.7977747917175	3.8888565746744885	1749.05	2932.5	4.48885975e-05
2035.5372564792633	3.8886034768423334	1749.04	2932.3	4.44507192e-05
2036.2701852321625	3.888476940310611	1749.1	2932.2	4.48399444e-05
2037.0448958873749	3.8882238920121344	1749.1	2932.3	4.49859053e-05
2037.8998959064484	3.887844381465779	1749.11	2932.5	4.51075382e-05
2038.709727525711	3.887844381465779	1749.17	2932.4	4.3489821e-05
2039.4424078464508	3.8873384829220488	1749.15	2932.5	4.32100654e-05
2040.1836149692535	3.8872120289094045	1749.13	2932.7	4.48399459e-05
2040.9257740974426	3.887085583144595	1749.2	2932.5	4.40250127e-05
2041.6599774360657	3.886706295329782	1749.26	2932.5	4.45115443e-05
2042.3930904865265	3.8864534780121787	1749.28	2932.7	4.31006028e-05
2043.1515572071075	3.8863270817188384	1749.27	2932.8	4.39885229e-05
2043.9074275493622	3.8860743138593725	1749.28	2932.9	4.35871343e-05
2044.6454319953918	3.8859479422917715	1749.34	2933.0	4.39033855e-05
2045.3790006637573	3.88582157896461	1749.35	2932.6	4.46331829e-05
2046.1500804424286	3.8854425384183404	1749.33	2933.0	4.4219631e-05
2046.8903818130493	3.8853162080455266	1749.33	2933.3	4.46939994e-05
