时间	热浴温度/K	样品电阻/Ω	参考电阻/Ω	磁场电压
599.0354874134064	1.6987781220100784	22519.0	34917.0	0.0813393492
599.4691605567932	1.698386557720537	22547.0	34925.0	0.0813389095
599.9023389816284	1.6980231283834004	22575.0	34934.0	0.081338605
600.3679890632629	1.6976319215500308	22604.0	34943.0	0.0813387338
600.8009307384491	1.697240899686489	22639.0	34949.0	0.081338172
601.2329866886139	1.696905885114531	22662.0	34957.0	0.0813391357
601.6701214313507	1.6964036173514245	22686.0	34966.0	0.0813390469
602.1029846668243	1.6961247112827524	22727.0	34971.0	0.0813387061
602.535807132721	1.6957901478938124	22759.0	34976.0	0.0813382309
602.970477104187	1.6954278565647922	22779.0	34985.0	0.0813383652
603.4023938179016	1.6950657234708166	22808.0	34994.0	0.0813381193
603.833014011383	1.6947315870356445	22842.0	34998.0	0.0813393639
604.270233631134	1.6943141055986946	22873.0	35007.0	0.0813391407
604.7042782306671	1.6939802715371564	22903.0	35012.0	0.081338438
605.1380481719971	1.6936187693215992	22925.0	35018.0	0.0813384235
605.5695400238037	1.693229635045875	22951.0	35027.0	0.0813382403
606.013055562973	1.6928684591014107	22981.0	35035.0	0.0813383292
606.4834432601929	1.6924796757161717	23010.0	35044.0	0.0813382415
606.9162163734436	1.6921465773365143	23052.0	35050.0	0.0813386295
607.3693113327026	1.6918690971363135	23076.0	35053.0	0.0813385873
607.8017385005951	1.691508511044813	23107.0	35059.0	0.0813385229
608.2340812683105	1.6911758008119366	23131.0	35068.0	0.0813383464
608.670735836029	1.6907878066586337	23158.0	35075.0	0.0813386129
609.1028518676758	1.6904553838722967	23191.0	35081.0	0.0813379057
609.5341520309448	1.69015077930863	23216.0	35087.0	0.0813377214
609.9707508087158	1.6897632614933598	23240.0	35094.0	0.0813385118
610.4090514183044	1.6894312464566588	23275.0	35101.0	0.0813380959
610.8429317474365	1.6890993633330507	23307.0	35107.0	0.0813383401
611.2742352485657	1.6887676119609452	23329.0	35114.0	0.0813377894
611.7057633399963	1.6885465174950347	23366.0	35118.0	0.0813381247
612.1433629989624	1.688214985349758	23391.0	35126.0	0.0813376529
612.5755128860474	1.6878007548190401	23416.0	35135.0	0.0813385822
613.0085656642914	1.6875247149698598	23447.0	35141.0	0.0813391861
613.439279794693	1.6871935872116404	23476.0	35148.0	0.0813384356
613.8744871616364	1.6868074368280934	23500.0	35155.0	0.081337986
614.3057363033295	1.6865041577061521	23532.0	35159.0	0.0813383513
614.7374572753906	1.6862561018026083	23560.0	35164.0	0.0813387532
615.1719031333923	1.6858703827949635	23589.0	35172.0	0.0813388575
615.6031835079193	1.6856500515029016	23608.0	35176.0	0.0813390851
616.0344426631927	1.6853747186760843	23642.0	35181.0	0.0813389663
616.4732434749603	1.68496188859397	23667.0	35189.0	0.0813383024
616.9053456783295	1.6846317704945073	23699.0	35196.0	0.0813373532
617.3375594615936	1.68435677106463	23727.0	35201.0	0.0813384023
617.7722477912903	1.6840268903928903	23751.0	35207.0	0.0813382721
618.2032735347748	1.6837246133480084	23782.0	35213.0	0.081338332
618.6345453262329	1.6834499101951357	23807.0	35217.0	0.0813385807
619.0727784633636	1.6831752966227749	23831.0	35224.0	0.081338392
619.5053162574768	1.682955670200237	23872.0	35227.0	0.0813388039
619.9389336109161	1.6826537772958814	23896.0	35234.0	0.0813391825
620.373218536377	1.6822697062398344	23923.0	35244.0	0.0813388061
620.8065142631531	1.6819954768020509	23952.0	35250.0	0.0813385263
621.2457909584045	1.6817761573988006	23983.0	35254.0	0.0813381194
621.6770575046539	1.6814746862274885	24003.0	35258.0	0.0813386112
622.1095335483551	1.681173322637193	24042.0	35265.0	0.0813387067
622.5425713062286	1.680926832359329	24065.0	35269.0	0.0813377596
622.9753532409668	1.6805982904357646	24089.0	35273.0	0.0813371823
623.4071862697601	1.6803246029796362	24115.0	35280.0	0.0813375431
623.8387861251831	1.6800783599556106	24138.0	35286.0	0.0813379451
624.2744371891022	1.6797501473404544	24169.0	35292.0	0.081338901
624.7074484825134	1.679558748727244	24199.0	35297.0	0.0813389085
625.1389305591583	1.6792307374161375	24223.0	35301.0	0.0813390717
625.5750138759613	1.6789301718910032	24249.0	35306.0	0.0813380691
626.0094835758209	1.6785750954289216	24275.0	35309.0	0.0813381957
626.4400413036346	1.6783839619707308	24303.0	35315.0	0.0813390528
626.8753795623779	1.6780564047554511	24330.0	35324.0	0.0813394314
627.3059501647949	1.6778653880756007	24368.0	35330.0	0.081338894
627.7384417057037	1.6776471359062635	24390.0	35336.0	0.0813384544
628.1750748157501	1.677374399536379	24417.0	35338.0	0.0813389651
628.6070923805237	1.6771562734559464	24459.0	35344.0	0.0813394316
629.0401804447174	1.6768564414615037	24478.0	35351.0	0.0813391529
629.4760105609894	1.6765567151471015	24505.0	35357.0	0.0813387211
629.9068264961243	1.6763660351867093	24537.0	35361.0	0.0813380616
630.4392883777618	1.6761753979404905	24566.0	35366.0	0.0813375908
630.8781621456146	1.6758214705550991	24588.0	35371.0	0.081339224
631.3116850852966	1.6756037421685437	24621.0	35376.0	0.0813388521
631.7429749965668	1.6753044564503203	24646.0	35380.0	0.0813384912
632.1798510551453	1.6749780827329275	24673.0	35384.0	0.0813376724
632.6122455596924	1.6747333843838181	24704.0	35391.0	0.081338504
633.0481216907501	1.6744887561929607	24731.0	35396.0	0.081338252
633.4797251224518	1.6742713677558358	24752.0	35401.0	0.0813386017
633.9129605293274	1.6739997100156139	24780.0	35406.0	0.081338323
634.3456697463989	1.6737281386401828	24804.0	35412.0	0.0813383297
634.7795741558075	1.6735109436601987	24840.0	35418.0	0.0813385084
635.210305929184	1.673348083630946	24864.0	35421.0	0.0813389847
635.6421298980713	1.6731038517269017	24886.0	35425.0	0.0813393128
636.153448343277	1.672832564697707	24919.0	35431.0	0.081338409
636.5857701301575	1.6726427149327388	24946.0	35434.0	0.0813382225
637.0182330608368	1.6724257953118014	24980.0	35439.0	0.0813382469
637.465164899826	1.6721818263938202	25008.0	35444.0	0.0813384368
637.8968532085419	1.6719108312721642	25027.0	35449.0	0.0813390874
638.327817440033	1.671667008897268	25066.0	35453.0	0.0813386633
638.773238658905	1.6714232558325166	25085.0	35458.0	0.0813380782
639.2066233158112	1.671125429446487	25113.0	35460.0	0.0813385288
639.6488139629364	1.670963022243637	25137.0	35466.0	0.0813388886
640.0869252681732	1.6707194690291125	25162.0	35471.0	0.0813391561
640.5188553333282	1.6705571385834452	25193.0	35474.0	0.0813387487
640.9667453765869	1.6703677918229076	25212.0	35481.0	0.0813378072
641.3984334468842	1.6700703311738667	25237.0	35486.0	0.0813385977
641.853933095932	1.669881091605237	25267.0	35491.0	0.0813391706
642.2901368141174	1.6695837992357736	25293.0	35494.0	0.0813387087
642.7217123508453	1.669394666649256	25325.0	35499.0	0.0813385221
643.1703534126282	1.6691785659944578	25348.0	35506.0	0.0813385176
643.6027467250824	1.6689355175638476	25373.0	35507.0	0.0813387097
644.055581331253	1.6687465272938877	25402.0	35510.0	0.0813389784
644.5579590797424	1.6685036006891318	25434.0	35512.0	0.081339468
645.0605092048645	1.668260742517822	25470.0	35517.0	0.0813388196
645.5639672279358	1.6680449259835988	25500.0	35525.0	0.0813393947
646.0664372444153	1.667802196891633	25529.0	35531.0	0.0813389153
646.5696477890015	1.6675325779308154	25558.0	35535.0	0.0813388076
647.0728602409363	1.6673169433567987	25585.0	35541.0	0.0813386533
647.5749609470367	1.667047475804972	25617.0	35546.0	0.0813386866
648.0803310871124	1.66680502681966	25642.0	35551.0	0.0813388509
648.5178606510162	1.666670362309522	25668.0	35555.0	0.0813387432
648.9493656158447	1.6665357187637533	25701.0	35558.0	0.08133863
649.3810758590698	1.6662395767007663	25726.0	35563.0	0.0813389453
649.8169503211975	1.6660511754055773	25752.0	35565.0	0.0813386217
650.251326084137	1.6658897212039256	25785.0	35568.0	0.081338685
650.6826746463776	1.6656475963182833	25805.0	35573.0	0.081338383
651.1280283927917	1.665459323729954	25832.0	35577.0	0.0813384729
651.5748813152313	1.665244205120959	25860.0	35581.0	0.0813391147
652.0066070556641	1.6650829011814476	25885.0	35585.0	0.0813388049
652.4386010169983	1.6648947511579637	25905.0	35589.0	0.0813382009
652.8758561611176	1.664679772506806	25938.0	35594.0	0.0813388882
653.3089687824249	1.66451857345429	25957.0	35597.0	0.0813391714
653.7398765087128	1.6644111240443284	25979.0	35601.0	0.0813382288
654.1775379180908	1.6641694114660082	26018.0	35605.0	0.0813390692
654.6087038516998	1.6639277661170262	26037.0	35607.0	0.0813379712
655.0414566993713	1.663766706534136	26058.0	35613.0	0.0813384208
655.4747772216797	1.663552006822247	26090.0	35618.0	0.0813385407
655.907461643219	1.663364188039174	26114.0	35622.0	0.0813390481
656.3386623859406	1.6632032327738138	26138.0	35623.0	0.0813388194
656.775075674057	1.6629886720435354	26164.0	35632.0	0.0813386063
657.2071211338043	1.6628277861876657	26186.0	35635.0	0.0813383188
657.639970779419	1.662720545459282	26206.0	35637.0	0.0813383166
658.0753879547119	1.662559709115252	26240.0	35639.0	0.0813388162
658.5077545642853	1.6624257015020536	26262.0	35642.0	0.0813387884
658.9401180744171	1.6622381254489624	26286.0	35646.0	0.0813376227
659.374116897583	1.6620773780868932	26319.0	35650.0	0.0813382466
659.8064947128296	1.6618898769338726	26344.0	35654.0	0.081338814
660.2428994178772	1.6617024160665108	26365.0	35656.0	0.0813391526
660.675066947937	1.6614614540957306	26388.0	35660.0	0.0813387642
661.1064939498901	1.661327615062367	26419.0	35664.0	0.0813380081
661.5390138626099	1.6611937965345482	26437.0	35667.0	0.0813377461
661.9753234386444	1.660952974821697	26472.0	35669.0	0.0813381058
662.4069223403931	1.6607924638692315	26497.0	35675.0	0.0813388619
662.838490486145	1.6607122194423696	26519.0	35675.0	0.0813386021
663.2788457870483	1.660525011075689	26547.0	35678.0	0.0813374052
663.7108070850372	1.6603111077023285	26570.0	35682.0	0.081337866
664.1425099372864	1.6602309074157722	26597.0	35686.0	0.0813383768
664.575427532196	1.6600438019851331	26624.0	35689.0	0.0813375952
665.0068938732147	1.6598834577192014	26651.0	35691.0	0.0813381237
665.438143491745	1.6597498599178007	26677.0	35694.0	0.081338228
665.8758592605591	1.6595628572144205	26695.0	35700.0	0.0813378039
666.3057417869568	1.6594026009358107	26724.0	35704.0	0.0813383346
666.7500734329224	1.6592957796898251	26743.0	35706.0	0.0813384689
667.1823289394379	1.6591088738149684	26767.0	35710.0	0.0813383335
667.6138970851898	1.65900208833671	26786.0	35712.0	0.0813382938
668.0469670295715	1.6588686247629856	26807.0	35715.0	0.0813379618
668.4784336090088	1.6586551252513855	26842.0	35717.0	0.0813382527
668.9111862182617	1.6585217144176712	26868.0	35720.0	0.0813386402
669.3715918064117	1.658388323847878	26903.0	35722.0	0.081337994
669.8038682937622	1.6582549535305082	26918.0	35726.0	0.0813382705
670.2363109588623	1.6580949358666743	26932.0	35730.0	0.0813376676
670.6775567531586	1.6578816242869008	26964.0	35731.0	0.0813379552
671.1087975502014	1.6577216745553238	26992.0	35734.0	0.081338369
671.541107416153	1.6575351032885524	27011.0	35736.0	0.0813382902
671.9756891727448	1.6574018623144644	27042.0	35739.0	0.0813382335
672.4058041572571	1.657295284056244	27063.0	35741.0	0.0813383357
672.837338924408	1.6571620793751283	27085.0	35747.0	0.0813376151
673.2766036987305	1.6570288948406868	27111.0	35751.0	0.0813386377
673.708966255188	1.6568957304414285	27136.0	35752.0	0.0813389552
674.1410667896271	1.6567625861658637	27161.0	35753.0	0.0813384545
674.58469581604	1.6566028395822823	27178.0	35758.0	0.0813374097
675.022383928299	1.6564165051458302	27205.0	35761.0	0.0813379387
675.4901452064514	1.6562302100707538	27235.0	35764.0	0.0813379087
675.9956781864166	1.6562035996999347	27261.0	35768.0	0.0813388347
676.4350793361664	1.6559907456177652	27287.0	35770.0	0.0813388314
676.8780386447906	1.6558311387352813	27311.0	35775.0	0.0813378765
677.30974817276	1.65575134611245	27336.0	35778.0	0.0813375912
677.7426414489746	1.6556183744264312	27356.0	35780.0	0.0813377433
678.1776833534241	1.6554854227538343	27381.0	35781.0	0.0813389586
678.6111440658569	1.6553259071482678	27407.0	35785.0	0.0813388343
679.0435121059418	1.6551929994647805	27426.0	35788.0	0.0813383358
679.4770612716675	1.6550069622661485	27447.0	35790.0	0.0813380227
679.908783197403	1.6549272440163652	27472.0	35793.0	0.0813379006
680.3400735855103	1.654767829064332	27502.0	35796.0	0.0813387599
680.8169620037079	1.6546615683828236	27525.0	35798.0	0.0813388931
681.2733867168427	1.654555320457001	27551.0	35802.0	0.0813378828
681.7056274414062	1.6544490852809888	27570.0	35805.0	0.0813380616
682.1421556472778	1.6542897564100092	27590.0	35809.0	0.0813382674
682.5787103176117	1.6541304561930472	27615.0	35810.0	0.0813391222
683.0099952220917	1.654024271957512	27644.0	35813.0	0.081338133
683.4428331851959	1.653918100442407	27658.0	35816.0	0.0813382418
683.8772749900818	1.6537854039276805	27682.0	35820.0	0.0813378655
684.3100545406342	1.6536792610120625	27706.0	35821.0	0.0813382718
684.7453742027283	1.6535466002281063	27729.0	35822.0	0.081338344
685.1769030094147	1.653467013278963	27752.0	35824.0	0.0813384572
685.6104216575623	1.6533078607918792	27771.0	35825.0	0.0813385386
686.041987657547	1.6532282952489823	27789.0	35828.0	0.0813378636
686.4795346260071	1.6531222189498522	27818.0	35830.0	0.0813380035
686.9116899967194	1.6529896413931418	27847.0	35832.0	0.0813382022
687.3482844829559	1.6528835935943782	27871.0	35836.0	0.0813380435
687.7893078327179	1.6526980403996054	27895.0	35838.0	0.0813377959
688.2217946052551	1.6526450323164181	27922.0	35841.0	0.0813377126
688.670446395874	1.6525125259363018	27945.0	35847.0	0.0813373362
689.1015658378601	1.6523535443424187	27962.0	35847.0	0.08133846
689.6063675880432	1.6522210813859424	27985.0	35848.0	0.0813374253
690.1125288009644	1.6520621518671277	28015.0	35850.0	0.0813377828
690.5516996383667	1.6519297322787942	28035.0	35855.0	0.0813374663
690.9951331615448	1.6518238107886796	28060.0	35860.0	0.0813382535
691.4282379150391	1.6517443779392307	28086.0	35860.0	0.0813381602
691.876713514328	1.6516649521740039	28111.0	35861.0	0.0813381713
692.3078331947327	1.651479652924325	28129.0	35864.0	0.081338369
692.8301095962524	1.6514267173589046	28159.0	35867.0	0.081337953
693.2844381332397	1.6512943921993688	28180.0	35870.0	0.0813383916
693.7162909507751	1.6512150065313045	28204.0	35870.0	0.0813384182
694.1518268585205	1.6510827127893466	28231.0	35871.0	0.0813377843
694.5826802253723	1.6510033459630276	28248.0	35875.0	0.0813380307
695.0144829750061	1.6509504386684755	28272.0	35877.0	0.0813376954
695.4515478610992	1.6508446334912592	28299.0	35879.0	0.0813377476
695.8870074748993	1.650712394659465	28317.0	35881.0	0.0813384049
696.3197836875916	1.6506330607638409	28343.0	35883.0	0.0813389093
696.7531220912933	1.6505537339177823	28363.0	35884.0	0.0813375992
697.1855266094208	1.650395101364459	28384.0	35889.0	0.081337899
697.6179299354553	1.650289361979333	28408.0	35890.0	0.0813380989
698.0542798042297	1.6501572053443392	28425.0	35894.0	0.0813385374
698.4858691692352	1.6500514941063258	28451.0	35894.0	0.0813380911
698.9185976982117	1.6499193726366654	28473.0	35895.0	0.0813375204
699.3744165897369	1.649840109125326	28486.0	35897.0	0.0813381199
699.8075222969055	1.6497080188825808	28516.0	35899.0	0.0813378792
700.240891456604	1.649549536332828	28534.0	35903.0	0.0813385809
700.6791453361511	1.649549536332828	28561.0	35903.0	0.0813379958
701.1118111610413	1.6494438968914311	28580.0	35906.0	0.0813376505
701.6152029037476	1.64931186512012	28607.0	35909.0	0.0813372741
702.1263289451599	1.6492854611023324	28630.0	35910.0	0.081338471
702.5746781826019	1.6491798528163821	28648.0	35912.0	0.0813385298
703.0048906803131	1.649047859968764	28676.0	35916.0	0.0813379902
703.4369633197784	1.6489686735943683	28695.0	35917.0	0.0813383788
703.8792815208435	1.648810321835926	28712.0	35918.0	0.0813375994
704.312362909317	1.6487575441331213	28741.0	35920.0	0.0813382222
704.7445774078369	1.64867838340453	28759.0	35921.0	0.08133822
705.1806118488312	1.648572846637041	28775.0	35923.0	0.0813390505
705.6126370429993	1.6484409431401001	28799.0	35925.0	0.0813378292
706.0442979335785	1.6484145647681185	28819.0	35927.0	0.0813374828
706.480740070343	1.6483618103508293	28831.0	35929.0	0.0813383699
706.9121868610382	1.6482299378755985	28860.0	35931.0	0.0813382605
707.3426172733307	1.6481244538450177	28882.0	35932.0	0.0813385725
707.7795896530151	1.6480453489555051	28898.0	35935.0	0.0813373812
708.2113108634949	1.6479662510347506	28922.0	35936.0	0.0813376233
708.6434655189514	1.6478607979764297	28940.0	35939.0	0.0813385636
709.0807180404663	1.647808076089629	28957.0	35940.0	0.0813381251
709.5134816169739	1.6476762849069666	28992.0	35941.0	0.0813383682
709.9458930492401	1.6475972194743966	29010.0	35945.0	0.0813380973
710.379757642746	1.6474918097157103	29029.0	35948.0	0.0813379101
710.8118190765381	1.6474391094710357	29055.0	35949.0	0.0813373206
711.249650478363	1.6473864123151638	29077.0	35949.0	0.0813384686
711.6810591220856	1.647307372371259	29096.0	35950.0	0.081338442
712.1134235858917	1.647175654565057	29123.0	35949.0	0.0813379601
712.5445590019226	1.6470702942037798	29140.0	35953.0	0.0813384608
712.9805836677551	1.6470439560409873	29155.0	35956.0	0.0813375948
713.4126622676849	1.6469649461772082	29182.0	35956.0	0.0813378857
713.8442304134369	1.646885943248407	29202.0	35959.0	0.08133876
714.2839832305908	1.646754287104754	29218.0	35964.0	0.0813380061
714.7153487205505	1.6467016300366797	29241.0	35967.0	0.081337884
715.1484689712524	1.646648976047156	29265.0	35965.0	0.08133872
715.5808355808258	1.6465173545372045	29284.0	35966.0	0.0813382515
716.0128371715546	1.6464383908599325	29301.0	35967.0	0.0813384191
716.4454216957092	1.6463857522521832	29314.0	35967.0	0.0813387289
716.8800435066223	1.6463068001043775	29335.0	35970.0	0.0813383481
717.3116834163666	1.6462278548709592	29363.0	35973.0	0.0813382071
717.7481031417847	1.6461489165494563	29378.0	35977.0	0.0813383308
718.1803116798401	1.646096294840521	29399.0	35977.0	0.081338696
718.6127860546112	1.6460173680333885	29420.0	35977.0	0.0813382586
719.044894695282	1.6459647539984115	29446.0	35980.0	0.0813388204
719.4814255237579	1.6459121430317383	29461.0	35982.0	0.0813381476
719.9124002456665	1.6458595351326364	29486.0	35984.0	0.0813384174
720.3465187549591	1.6457280288006988	29500.0	35983.0	0.081338535
720.780246257782	1.6456754316323303	29523.0	35984.0	0.0813380921
721.21297955513	1.6456228375282393	29543.0	35984.0	0.0813388777
721.644318819046	1.6455965416250695	29555.0	35988.0	0.081338659
722.0817379951477	1.6454913656694237	29576.0	35989.0	0.0813378985
722.5132982730865	1.6454913656694237	29598.0	35991.0	0.0813386568
722.9452486038208	1.6452810504928697	29618.0	35993.0	0.0813384869
723.3845636844635	1.6452284793475338	29637.0	35995.0	0.0813381994
723.8159251213074	1.6451759112602546	29657.0	35996.0	0.0813382282
724.2486045360565	1.6449919470264156	29674.0	35995.0	0.0813377608
724.6808481216431	1.644702935966597	29693.0	35994.0	0.0813381728
725.1135013103485	1.6446241307899756	29719.0	35997.0	0.0813386923
725.5463190078735	1.644755476564285	29740.0	36002.0	0.0813376143
725.9817225933075	1.6448342931825564	29760.0	36003.0	0.0813377853
726.4137194156647	1.644755476564285	29774.0	36004.0	0.0813374089
726.8459160327911	1.6446766668118264	29795.0	36004.0	0.0813382482
727.2822589874268	1.6445453324750532	29815.0	36006.0	0.0813383204
727.7145004272461	1.6445453324750532	29835.0	36012.0	0.0813377464
728.1459827423096	1.6444665410193602	29850.0	36014.0	0.0813380014
728.5820019245148	1.6443352371625655	29865.0	36014.0	0.0813376716
729.0225121974945	1.644282720950323	29892.0	36013.0	0.0813376261
729.5063214302063	1.644177697659774	29915.0	36014.0	0.0813383633
729.9375069141388	1.644125190580005	29935.0	36017.0	0.0813379736
730.3815650939941	1.6440989381811764	29957.0	36018.0	0.0813380969
730.8136570453644	1.6440726865429303	29973.0	36018.0	0.0813376261
731.2461740970612	1.6440201855478191	29988.0	36018.0	0.0813381668
731.6828348636627	1.6439414397572343	30005.0	36023.0	0.0813390229
732.1240999698639	1.6438364560098337	30025.0	36023.0	0.0813384922
732.5557198524475	1.6437839686945077	30045.0	36022.0	0.0813387021
732.9896545410156	1.6436527636955849	30058.0	36025.0	0.0813379638
733.4209229946136	1.6436002870098536	30082.0	36026.0	0.0813381403
733.8525190353394	1.6436790031769477	30093.0	36026.0	0.0813385788
734.2840588092804	1.6435478133595038	30117.0	36030.0	0.0813386044
734.7154712677002	1.6435215776723682	30145.0	36031.0	0.0813388619
735.1479301452637	1.6434166425086258	30161.0	36033.0	0.0813377939
735.5820691585541	1.6433117194761724	30179.0	36035.0	0.0813378019
736.0340442657471	1.643285490612888	30202.0	36035.0	0.0813376675
736.4823598861694	1.6432330351594728	30213.0	36035.0	0.0813381327
736.9159128665924	1.6432068085691598	30237.0	36037.0	0.0813379895
737.3474433422089	1.6431019097817383	30248.0	36036.0	0.0813384169
737.7828071117401	1.6430232436411356	30263.0	36040.0	0.0813378252
738.2139565944672	1.6429445843120452	30286.0	36041.0	0.0813382537
738.6466298103333	1.642892148542274	30303.0	36042.0	0.0813386545
739.0830688476562	1.6428397157980141	30319.0	36043.0	0.0813390471
739.5155367851257	1.6428135005602227	30339.0	36044.0	0.08133819
739.9490776062012	1.6427872860785342	30358.0	36047.0	0.0813386719
740.3842282295227	1.6427086471691783	30376.0	36046.0	0.0813381356
740.8162775039673	1.6426562250084515	30399.0	36049.0	0.0813386974
741.2525043487549	1.6426038058699466	30414.0	36050.0	0.081339549
741.6834723949432	1.6424989766566775	30423.0	36051.0	0.0813389916
742.115621805191	1.6424989766566775	30454.0	36050.0	0.0813377382
742.5492217540741	1.6424465665804522	30469.0	36051.0	0.0813376864
742.983941078186	1.6422893544646402	30480.0	36050.0	0.081338881
743.4156036376953	1.6422631550858382	30506.0	36054.0	0.0813385202
743.847505569458	1.6422369564612216	30524.0	36053.0	0.0813391642
744.2842953205109	1.6422893544646402	30533.0	36054.0	0.0813385657
744.7164590358734	1.642184561474178	30559.0	36056.0	0.081338176
745.148677110672	1.6421059746477156	30576.0	36060.0	0.0813382027
745.5830037593842	1.6420012027629216	30589.0	36061.0	0.0813390054
746.0158889293671	1.6419488213405191	30609.0	36062.0	0.0813386516
746.4474790096283	1.6419226317589968	30631.0	36062.0	0.081338353
746.8835725784302	1.6420012027629216	30649.0	36062.0	0.0813377368
747.3157801628113	1.6418964429304723	30662.0	36063.0	0.0813383052
747.747305393219	1.6418178809619681	30682.0	36065.0	0.0813383308
748.1827962398529	1.641791695144519	30696.0	36068.0	0.0813387271
748.6157650947571	1.6417393257671526	30719.0	36068.0	0.0813387149
749.0474109649658	1.6417131422070521	30738.0	36069.0	0.0813374981
749.4972414970398	1.641582235688723	30755.0	36069.0	0.0813387572
749.9300022125244	1.6415037008001763	30769.0	36071.0	0.0813394266
750.3825554847717	1.6415037008001763	30779.0	36070.0	0.0813388304
750.8151910305023	1.6413989981365253	30804.0	36072.0	0.0813382331
751.2467260360718	1.641320479026399	30810.0	36071.0	0.0813382897
751.6829161643982	1.6412943074916062	30828.0	36074.0	0.0813385529
752.1152408123016	1.6412681367076178	30850.0	36077.0	0.0813384929
752.5485742092133	1.6412157973916932	30867.0	36078.0	0.0813388215
752.9834592342377	1.641137294046563	30885.0	36078.0	0.0813385284
753.4192848205566	1.641137294046563	30909.0	36076.0	0.0813386026
753.8516840934753	1.641084962234582	30924.0	36076.0	0.0813383928
754.2838411331177	1.6410587974537498	30936.0	36081.0	0.0813390001
754.7162084579468	1.6410587974537498	30957.0	36082.0	0.0813395996
755.1499125957489	1.6409541458293426	30973.0	36081.0	0.0813391233
755.5864858627319	1.640927984797515	30991.0	36084.0	0.0813382351
756.0237774848938	1.640875664982349	31012.0	36087.0	0.0813387492
756.5081317424774	1.6408233481645602	31027.0	36087.0	0.0813387481
756.9415552616119	1.6408233481645602	31042.0	36089.0	0.0813391548
757.3870499134064	1.6407971908794545	31057.0	36090.0	0.0813384298
757.8188445568085	1.640718723518193	31073.0	36090.0	0.0813385952
758.2506368160248	1.6406402628961012	31090.0	36091.0	0.081338502
758.6848335266113	1.6405618090107126	31103.0	36091.0	0.0813394101
759.1185235977173	1.6405356592122022	31129.0	36091.0	0.0813391337
759.5518269538879	1.6405356592122022	31144.0	36091.0	0.0813388883
759.9856235980988	1.6404833618595625	31159.0	36093.0	0.0813384276
760.4182980060577	1.6404049214401841	31172.0	36097.0	0.0813380699
760.8520059585571	1.6404049214401841	31183.0	36098.0	0.0813384297
761.2875452041626	1.6403526315659234	31198.0	36096.0	0.0813387028
761.720027923584	1.6402742023606913	31223.0	36095.0	0.0813386206
762.1566171646118	1.6401957798806595	31237.0	36097.0	0.0813391669
762.5883724689484	1.6401435019623103	31253.0	36099.0	0.0813387994
763.0205323696136	1.6401435019623103	31266.0	36100.0	0.0813394888
763.4517509937286	1.6400912270311132	31277.0	36101.0	0.0813388926
763.8851246833801	1.6400650906854684	31295.0	36102.0	0.0813394712
764.3166711330414	1.6400128202336302	31312.0	36105.0	0.0813383776
764.7478582859039	1.6399866861272543	31324.0	36104.0	0.0813379757
765.1860466003418	1.6399344201531327	31335.0	36103.0	0.0813392936
765.6183023452759	1.6399344201531327	31355.0	36104.0	0.0813391248
766.0491600036621	1.6399082882852039	31374.0	36105.0	0.0813391792
766.4857184886932	1.6398821571632423	31395.0	36106.0	0.0813385053
766.9184324741364	1.6398560267871551	31403.0	36107.0	0.0813386341
767.3512415885925	1.6398037682722422	31422.0	36107.0	0.0813396337
767.786435842514	1.6397253860916552	31441.0	36108.0	0.0813396914
768.2210378646851	1.6396992601889038	31459.0	36109.0	0.0813393462
768.652688741684	1.639620886951701	31468.0	36110.0	0.0813383725
769.0916860103607	1.6395947640293471	31485.0	36113.0	0.0813387022
769.523196220398	1.639568641851864	31500.0	36115.0	0.081339294
769.954841375351	1.6395425204191618	31509.0	36117.0	0.0813389631
770.3881390094757	1.6394902797877309	31521.0	36116.0	0.0813388255
770.8194379806519	1.6394380421343258	31542.0	36115.0	0.0813388321
771.2651717662811	1.6394119244241538	31556.0	36115.0	0.0813392002
771.6957504749298	1.6393858074582153	31565.0	36117.0	0.0813392601
772.1517057418823	1.6393858074582153	31588.0	36120.0	0.0813389248
772.5877332687378	1.639255233788813	31603.0	36117.0	0.0813387505
773.0206959247589	1.639229121286353	31622.0	36119.0	0.0813382909
773.4527750015259	1.6391768985121216	31633.0	36120.0	0.0813386662
773.8885400295258	1.6392030095274863	31649.0	36120.0	0.0813390181
774.3214628696442	1.6391507882401681	31670.0	36120.0	0.0813385074
774.7537019252777	1.6390724618838628	31679.0	36121.0	0.0813384931
775.1884717941284	1.6390463545846412	31689.0	36120.0	0.0813386463
775.6212241649628	1.6390202480283758	31721.0	36121.0	0.0813381323
776.0531823635101	1.6389680371443434	31733.0	36122.0	0.0813392414
776.4927470684052	1.6389419328163943	31747.0	36123.0	0.0813388362
776.9247994422913	1.6388897263881756	31763.0	36123.0	0.0813388939
777.3799839019775	1.6388897263881756	31773.0	36120.0	0.0813389683
777.8113889694214	1.6388636242877235	31787.0	36122.0	0.0813386852
778.2426438331604	1.6388114223136756	31798.0	36125.0	0.0813387006
778.6931192874908	1.6387853224398972	31816.0	36127.0	0.0813390115
779.1258871555328	1.6387331249183787	31841.0	36128.0	0.0813388483
779.5574259757996	1.6387331249183787	31845.0	36130.0	0.0813382565
779.9936110973358	1.6386548341998228	31860.0	36132.0	0.0813387961
780.5115044116974	1.6386548341998228	31880.0	36133.0	0.0813388349
780.9430632591248	1.6386287387769318	31891.0	36134.0	0.0813385396
